2023-04-30 21:48:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-30 21:48:51 0 [Note] InnoDB: Uses event mutexes
2023-04-30 21:48:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-30 21:48:51 0 [Note] InnoDB: Number of pools: 1
2023-04-30 21:48:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1111857 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1111901 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1111901 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1111945 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1111945 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1111989 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1111989 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1112033 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1112033 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1112093 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1112093 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1112137 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1112137 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1112181 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1112181 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1112225 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1112225 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1112269 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1112269 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1112313 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 1112313 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1112357 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1112357 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1112401 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 1112401 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1112445 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1112445 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1553014 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1552994 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
